State,2019Score,2022Score,ScoreDiff
National,240,235,-5
Alabama,230,230,0
Alaska,232,226,-6
Arizona,238,232,-6
Arkansas,233,228,-5
California,235,230,-5
Colorado,242,236,-6
Connecticut,243,236,-7
Delaware,239,226,-13
District of Columbia,235,223,-12
Florida,246,241,-5
Georgia,238,235,-3
Hawaii,239,237,-2
Idaho,242,236,-6
Illinois,237,237,0
Indiana,245,239,-6
Iowa,241,240,-1
Kansas,239,235,-4
Kentucky,239,234,-5
Louisiana,231,229,-2
Maine,241,233,-8
Maryland,239,229,-10
Massachusetts,247,242,-5
Michigan,236,232,-4
Minnesota,248,239,-9
Mississippi,241,234,-7
Missouri,238,232,-6
Montana,241,239,-2
Nebraska,244,242,-2
Nevada,236,229,-7
New Hampshire,245,239,-6
New Jersey,246,239,-7
New Mexico,231,221,-10
New York,237,227,-10
North Carolina,241,236,-5
North Dakota,243,240,-3
Ohio,241,238,-3
Oklahoma,237,229,-8
Oregon,236,228,-8
Pennsylvania,244,238,-6
Puerto Rico,185,178,-7
Rhode Island,239,234,-5
South Carolina,237,234,-3
South Dakota,241,239,-2
Tennessee,240,236,-4
Texas,244,239,-5
Utah,244,240,-4
Vermont,239,234,-5
Virginia,247,236,-11
Washington,240,235,-5
West Virginia,231,226,-5
Wisconsin,242,240,-2
Wyoming,246,243,-3