State,FundsPerCapita,PercentUtilized,LearningLoss,Fill
Alabama,945,54.3,0,#8B0000
Alaska,885,56.5,-6,#8B0000
Arizona,778,58.2,-6,#8B0000
Arkansas,921,71.8,-5,#3cb371
California,861,64.5,-5,#ffcccb
Colorado,494,65,-6,#ffcccb
Connecticut,682,59.5,-7,#8B0000
Delaware,875,64.8,-13,#ffcccb
District of Columbia,1253,43.8,-12,#8B0000
Florida,733,62.4,-5,#ffcccb
Georgia,883,65.5,-3,#ffcccb
Hawaii,643,67,-2,#ffcccb
Idaho,525,64.3,-6,#ffcccb
Illinois,824,63.5,0,#ffcccb
Indiana,666,60.4,-6,#ffcccb
Iowa,607,79.5,-1,#3cb371
Kansas,672,66.7,-4,#ffcccb
Kentucky,916,64,-5,#ffcccb
Louisiana,1172,52.6,-2,#8B0000
Maine,655,55.1,-8,#8B0000
Maryland,706,53.7,-10,#8B0000
Massachusetts,638,61.6,-5,#ffcccb
Michigan,787,61.8,-4,#ffcccb
Minnesota,561,62.6,-9,#ffcccb
Mississippi,1245,51.9,-7,#8B0000
Missouri,712,64.3,-6,#ffcccb
Montana,775,57.4,-2,#8B0000
Nebraska,655,56,-2,#8B0000
Nevada,681,58.9,-7,#8B0000
New Hampshire,625,60.1,-6,#ffcccb
New Jersey,670,56.7,-7,#8B0000
New Mexico,949,45.8,-10,#8B0000
New York,966,56,-10,#8B0000
North Carolina,793,66.1,-5,#ffcccb
North Dakota,848,59.5,-3,#8B0000
Ohio,794,62.7,-3,#ffcccb
Oklahoma,822,68.7,-8,#ffcccb
Oregon,607,58.8,-8,#8B0000
Pennsylvania,810,64.3,-6,#ffcccb
Rhode Island,924,56.1,-5,#8B0000
South Carolina,878,60.7,-3,#ffcccb
South Dakota,890,54.3,-2,#8B0000
Tennessee,799,60.4,-4,#ffcccb
Texas,899,63.1,-5,#ffcccb
Utah,539,67.6,-4,#ffcccb
Vermont,899,46.6,-5,#8B0000
Virginia,605,61.3,-11,#ffcccb
Washington,555,71.6,-5,#3cb371
West Virginia,901,55.1,-5,#8B0000
Wisconsin,604,51.5,-2,#8B0000
Wyoming,973,46.6,-3,#8B0000